start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	1	12	28	162	1.560721
11	22	10	21	0	35	1.003458
14	25	13	24	24	180	1.017167
18	29	17	28	48	39	2.814481
19	30	18	29	268	247	3.008082
20	31	19	30	206	309	2.540870
41	52	40	51	0	16	0.775259
54	65	53	64	172	185	2.593032
55	66	54	65	165	310	2.728742
56	67	55	66	334	391	2.539872
57	68	56	67	54	57	2.433783
76	87	75	86	255	379	2.456225
82	93	81	92	45	281	1.651716
83	94	82	93	4	267	3.239428
84	95	83	94	35	104	3.645732
85	96	84	95	94	294	3.496641
86	97	85	96	245	172	3.764451
87	98	86	97	76	142	4.039788
88	99	87	98	249	44	3.751782
89	100	88	99	339	346	3.479435
90	101	89	100	154	66	4.044115
91	102	90	101	212	145	3.124092
92	103	91	102	219	397	3.781923
93	104	92	103	326	216	2.720419
94	105	93	104	51	111	3.239447
95	106	94	105	241	0	2.932839
96	107	95	106	111	0	1.805292
97	108	96	107	121	0	0.992640
98	109	97	108	27	0	0.813956
103	114	102	113	235	161	1.099262
110	121	109	120	45	147	1.713468
121	132	120	131	184	196	1.667884
126	137	125	136	256	164	2.413952
128	139	127	138	208	178	1.931564
132	143	131	142	258	313	2.044899
134	145	133	144	102	329	2.502959
143	154	142	153	198	389	2.304197
165	176	163	174	302	54	1.822938
168	179	166	177	84	360	1.521872
169	180	167	178	258	360	2.306964
179	190	177	188	79	77	2.104037
193	204	191	202	256	180	2.718651
196	207	194	205	146	93	1.954768
198	209	196	207	54	302	1.822938
