start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	3	14	387	49	2.950009
6	17	8	19	48	354	3.258755
14	25	16	27	126	360	2.237959
15	26	17	28	248	126	2.586560
17	28	19	30	297	389	2.558400
18	29	20	31	323	116	2.694430
23	34	25	36	314	363	2.815277
51	62	51	62	0	35	1.003458
52	63	52	63	127	0	0.813264
54	65	54	65	16	0	0.775259
55	66	55	66	196	0	1.046929
56	67	56	67	196	35	1.146322
82	93	77	88	167	374	2.251345
91	102	86	97	45	371	1.366556
92	103	87	98	4	111	0.994513
122	133	116	127	362	279	2.702395
125	136	119	130	53	1	1.826199
126	137	120	131	15	95	1.966391
