start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	1	12	155	85	3.417980
4	15	2	13	152	268	2.157053
5	16	3	14	136	160	1.910361
6	17	4	15	31	345	1.281039
8	19	6	17	71	115	3.130830
12	23	10	21	351	173	3.024743
25	36	23	34	153	193	1.727407
38	49	36	47	330	20	1.984773
41	52	39	50	63	347	3.126208
56	67	54	65	19	38	2.252345
60	71	58	69	262	298	2.977510
61	72	59	70	185	57	3.015997
64	75	62	73	248	61	2.856741
65	76	63	74	379	167	2.365065
72	83	70	81	224	4	1.600329
83	94	81	92	0	27	0.813956
87	98	85	96	311	288	1.718799
101	112	98	109	386	246	2.014472
103	114	100	111	58	225	1.979801
122	133	120	131	126	322	2.289807
124	135	122	133	84	126	1.909341
127	138	125	136	329	7	2.127910
136	147	134	145	103	238	2.868671
139	150	137	148	141	95	1.602886
150	161	148	159	16	0	0.775259
153	164	151	162	180	110	1.207298
160	171	158	169	226	97	3.237994
161	172	159	170	356	107	1.430031
169	180	167	178	238	212	2.364955
181	192	179	190	355	93	2.537338
184	195	182	193	395	325	3.121861
191	202	189	200	227	141	1.668724
192	203	190	201	223	388	2.599823
195	206	193	204	76	168	2.643461
198	209	196	207	264	147	3.231165
202	213	200	211	21	350	3.030606
208	219	206	217	389	61	1.926015
216	227	214	225	143	91	2.025929
226	237	224	235	272	57	2.547597
228	239	226	237	132	322	1.945705
261	272	259	270	132	316	2.327923
262	273	260	271	313	203	2.497212
266	277	264	275	327	128	2.776509
283	294	281	292	322	132	1.945705
289	300	287	298	86	2	1.884148
330	341	319	330	89	28	2.365573
332	343	321	332	177	213	2.398173
334	345	323	334	354	268	2.147233
362	373	351	362	363	272	3.044306
363	374	352	363	57	132	1.551260
364	375	353	364	318	126	2.511599
365	376	354	365	84	389	2.785233
366	377	355	366	126	28	3.681841
