start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	351	374	2.405416
2	13	2	13	7	40	2.747322
21	32	21	32	251	110	1.356883
49	60	49	60	389	258	2.040431
50	61	50	61	28	293	2.419510
55	66	55	66	314	365	3.190201
57	68	57	68	132	57	1.551260
69	80	69	80	132	318	1.806699
70	81	70	81	107	248	3.288632
71	82	71	82	132	392	1.839294
83	94	84	95	374	28	1.355458
84	95	85	96	40	328	2.597358
100	111	100	111	104	233	2.407098
106	117	106	117	113	301	2.724857
108	119	108	119	91	151	2.263245
113	124	113	124	68	198	2.770649
144	155	145	156	127	16	1.158335
145	156	146	157	49	127	1.619635
166	177	167	178	35	94	1.741150
221	232	222	233	151	57	2.517792
222	233	223	234	395	107	2.432305
223	234	224	235	313	348	2.381382
230	241	231	242	285	174	2.184810
231	242	232	243	143	253	2.438522
