start1	end1	start2	end2	frag1	frag2	frag_rmsd
20	31	20	31	355	232	2.143807
26	37	26	37	357	322	2.219787
27	38	27	38	68	239	2.719429
53	64	53	64	292	138	2.059222
55	66	55	66	227	65	2.070036
56	67	56	67	223	371	1.695846
58	69	58	69	27	273	1.481073
59	70	59	70	0	184	1.197355
105	116	105	116	181	177	2.427717
116	127	116	127	369	276	1.368954
182	193	182	193	164	156	1.408711
184	195	184	195	302	205	2.722936
193	204	193	204	0	27	0.813956
201	212	201	212	156	31	3.338613
203	214	203	214	71	214	3.552809
205	216	205	216	298	355	2.464333
207	218	207	218	84	91	2.901645
230	241	230	241	275	78	2.564950
231	242	231	242	276	85	3.208497
234	245	234	245	147	237	2.866168
235	246	235	246	220	240	1.948939
266	277	266	277	120	108	2.773258
284	295	284	295	248	258	2.636532
