start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	126	392	1.978049
2	13	2	13	132	318	1.806699
3	14	3	14	126	316	2.926603
8	19	8	19	392	80	2.526476
36	47	49	60	0	121	0.992640
37	48	50	61	0	27	0.813956
43	54	56	67	100	277	1.693324
44	55	57	68	294	283	3.056364
45	56	58	69	283	335	2.877314
46	57	59	70	136	363	3.593650
47	58	60	71	43	397	2.037252
48	59	61	72	95	81	1.894859
49	60	62	73	216	145	2.823184
50	61	63	74	23	15	1.595702
51	62	64	75	121	216	1.107965
52	63	65	76	27	23	1.068713
53	64	66	77	0	27	0.813956
65	76	78	89	127	35	1.273794
66	77	79	90	118	368	1.491748
84	95	98	109	335	305	3.420957
85	96	99	110	65	254	2.926850
86	97	100	111	136	347	2.515518
95	106	109	120	25	18	1.880110
96	107	110	121	161	100	0.978809
104	115	118	129	356	84	1.970757
112	123	126	137	292	32	2.035472
113	124	127	138	9	345	2.659476
116	127	130	141	123	111	1.875625
137	148	154	165	126	84	1.909341
141	152	158	169	244	40	2.993323
142	153	159	170	297	209	2.490138
143	154	160	171	372	344	2.247971
147	158	164	175	123	45	1.488609
159	170	176	187	149	87	1.474472
160	171	177	188	110	24	1.015908
162	173	179	190	295	109	1.123468
163	174	180	191	160	201	2.530382
166	177	183	194	45	281	1.651716
173	184	190	201	322	270	2.513316
176	187	193	204	258	357	1.886183
178	189	195	206	68	158	2.687579
179	190	196	207	114	351	2.335949
181	192	198	209	225	194	1.011234
184	195	201	212	338	267	1.899769
186	197	203	214	33	321	2.658565
189	200	206	217	326	240	2.154623
191	202	208	219	15	241	2.805656
192	203	209	220	111	23	1.303435
203	214	220	231	338	271	1.431102
225	236	242	253	163	247	1.946979
226	237	243	254	209	308	2.841651
246	257	262	273	395	248	1.997362
247	258	263	274	348	392	3.077205
248	259	264	275	374	176	2.511074
249	260	265	276	40	215	2.196253
250	261	266	277	312	293	3.035232
251	262	267	278	191	312	2.986441
252	263	268	279	268	112	2.830405
258	269	274	285	396	51	1.709799
259	270	275	286	123	45	1.488609
283	294	301	312	374	343	3.146685
299	310	317	328	188	0	1.887540
