start1	end1	start2	end2	frag1	frag2	frag_rmsd
28	39	23	34	0	5	1.445826
29	40	24	35	0	217	1.425276
30	41	25	36	0	217	1.425276
31	42	26	37	0	27	0.813956
32	43	27	38	149	188	1.382009
33	44	28	39	180	25	2.193725
34	45	29	40	41	161	2.027949
35	46	30	41	44	294	2.888262
36	47	31	42	119	134	2.886880
37	48	32	43	340	171	3.758826
38	49	33	44	66	236	3.632147
39	50	34	45	45	86	3.174739
51	62	45	56	211	58	2.602665
63	74	59	70	340	345	2.274485
64	75	60	71	227	95	2.206519
84	95	80	91	0	127	0.813264
85	96	81	92	0	149	2.014982
86	97	82	93	0	180	2.874788
87	98	83	94	35	168	3.697657
88	99	84	95	35	154	3.379927
99	110	100	111	111	23	1.303435
101	112	102	113	0	16	0.775259
102	113	103	114	0	16	0.775259
104	115	105	116	0	196	1.046929
105	116	106	117	0	273	1.419073
106	117	107	118	0	184	1.197355
107	118	108	119	0	121	0.992640
108	119	109	120	0	27	0.813956
119	130	120	131	35	127	1.273794
120	131	121	132	35	149	1.967607
157	168	145	156	16	0	0.775259
159	170	147	158	196	0	1.046929
161	172	149	160	16	0	0.775259
