start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	6	17	126	198	2.710825
3	14	7	18	198	258	1.817841
4	15	8	19	198	248	2.736915
5	16	9	20	215	68	2.637702
6	17	10	21	172	185	2.593032
9	20	13	24	304	78	3.661195
10	21	14	25	300	390	2.932370
11	22	15	26	361	34	2.613225
14	25	18	29	107	57	2.508886
18	29	22	33	322	61	1.532523
19	30	23	34	360	126	2.237959
32	43	36	47	226	91	2.048829
51	62	55	66	357	360	2.658914
52	63	56	67	248	126	2.586560
53	64	57	68	392	132	1.839294
65	76	68	79	40	72	2.701440
68	79	71	82	71	208	2.491031
70	81	73	84	107	356	1.430031
78	89	81	92	85	130	3.312540
79	90	82	93	274	82	3.608368
119	130	124	135	344	7	2.450473
135	146	140	151	242	370	2.324730
