start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	31	42	84	126	1.909341
10	21	32	43	360	322	1.453720
11	22	33	44	61	126	2.069075
26	37	45	56	176	190	2.742780
29	40	48	59	278	220	1.552050
44	55	63	74	164	34	2.524144
45	56	64	75	174	133	1.804231
49	60	68	79	198	40	1.579973
51	62	70	81	191	68	2.038373
77	88	97	108	360	84	1.521872
81	92	101	112	92	10	1.712565
83	94	103	114	152	274	2.290286
85	96	105	116	59	330	2.244902
99	110	125	136	216	45	1.903162
100	111	126	137	23	4	1.335798
101	112	127	138	37	127	1.685836
103	114	129	140	149	245	1.698435
105	116	131	142	76	94	2.447534
109	120	135	146	311	238	2.981828
111	122	137	148	98	240	3.332690
120	131	146	157	389	126	2.201165
125	136	151	162	187	204	3.060197
126	137	152	163	140	312	1.998926
127	138	153	164	163	155	2.633433
128	139	154	165	379	3	2.644772
129	140	155	166	91	3	2.746684
141	152	171	182	208	360	3.268047
142	153	172	183	124	107	3.554956
144	155	174	185	395	392	1.956324
145	156	175	186	348	318	2.448920
149	160	179	190	185	351	2.540310
155	166	185	196	91	107	2.649081
165	176	195	206	51	95	1.563872
167	178	197	208	4	111	0.994513
177	188	207	218	338	25	1.152231
190	201	220	231	0	127	0.813264
