start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	11	22	368	188	1.404624
12	23	12	23	18	338	1.332509
13	24	13	24	377	277	1.951425
14	25	14	25	307	33	3.155549
15	26	15	26	262	335	2.820973
16	27	16	27	385	63	3.990097
22	33	22	33	107	151	2.864918
23	34	23	34	348	157	3.078201
30	41	30	41	227	129	2.576417
31	42	31	42	394	396	2.782183
49	60	51	62	95	141	1.602886
63	74	66	77	131	30	3.161369
93	104	93	104	4	111	0.994513
103	114	103	114	318	218	2.873967
105	116	105	116	246	7	2.663765
108	119	108	119	342	14	2.230074
109	120	109	120	237	179	2.596981
110	121	110	121	63	148	3.358723
112	123	112	123	162	241	2.934442
139	150	140	151	262	93	3.800186
148	159	149	160	287	277	1.480842
153	164	154	165	253	298	2.223505
155	166	156	167	218	297	2.452723
159	170	160	171	14	342	2.230074
175	186	175	186	126	61	2.069075
191	202	191	202	338	18	1.332509
192	203	192	203	100	377	1.241297
195	206	195	206	156	164	1.408711
196	207	196	207	174	331	1.879546
203	214	203	214	23	4	1.335798
223	234	223	234	156	164	1.408711
224	235	224	235	156	174	2.549268
225	236	225	236	209	218	2.745118
230	241	230	241	281	45	1.651716
231	242	231	242	70	224	1.307761
232	243	232	243	240	184	1.274780
233	244	233	244	216	121	1.107965
257	268	258	269	155	68	2.293045
262	273	263	274	223	216	2.223151
269	280	270	281	187	154	3.616747
270	281	271	282	140	370	2.602502
273	284	274	285	248	379	1.639302
274	285	275	286	57	349	3.004104
275	286	276	287	322	379	2.785664
276	287	277	288	158	391	2.324084
