start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	1	12	360	126	2.237959
9	20	3	14	322	126	2.289807
25	36	18	29	153	193	1.727407
26	37	19	30	31	345	1.281039
30	41	23	34	0	127	0.813264
32	43	25	36	0	121	0.992640
39	50	32	43	3	165	2.983817
45	56	38	49	320	274	2.774079
67	78	60	71	126	360	2.237959
70	81	63	74	102	358	2.219381
75	86	68	79	53	137	2.030414
76	87	69	80	15	397	1.948758
78	89	71	82	111	278	1.961396
79	90	72	83	273	184	1.674643
147	158	132	143	322	360	1.453720
149	160	134	145	357	258	1.886183
162	173	150	161	360	126	2.237959
164	175	152	163	61	167	2.734206
167	178	155	166	209	386	1.853397
169	180	157	168	2	86	1.884148
179	190	167	178	337	243	2.586886
180	191	168	179	181	213	2.005427
181	192	169	180	48	14	2.518260
183	194	171	182	136	160	1.910361
184	195	172	183	231	125	2.235589
185	196	173	184	95	15	1.966391
186	197	174	185	45	371	1.366556
187	198	175	186	4	27	1.631724
192	203	180	191	376	396	2.586490
195	206	183	194	282	260	2.442137
196	207	184	195	170	26	1.571461
200	211	188	199	174	342	2.548424
202	213	190	201	253	157	2.505749
203	214	191	202	392	84	2.236722
204	215	192	203	132	84	2.205557
205	216	193	204	389	258	2.040431
211	222	199	210	314	133	2.775255
213	224	201	212	107	132	2.350722
214	225	202	213	126	84	1.909341
230	241	217	228	320	73	2.671755
235	246	222	233	97	298	2.862409
240	251	227	238	126	61	2.069075
241	252	228	239	357	258	1.886183
252	263	242	253	27	0	0.813956
254	265	244	255	0	16	0.775259
262	273	252	263	174	331	1.879546
265	276	255	266	91	57	2.021486
282	293	277	288	390	14	3.227577
284	295	279	290	97	133	1.973700
285	296	280	291	39	349	1.813420
286	297	281	292	379	178	1.774921
289	300	284	295	322	126	2.289807
290	301	285	296	126	84	1.909341
