start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	4	15	378	78	1.620040
8	19	5	16	301	234	3.308976
14	25	11	22	185	210	3.422555
15	26	12	23	210	152	2.936843
19	30	16	27	393	300	2.432839
22	33	19	30	372	107	4.420217
24	35	21	32	90	239	4.303188
25	36	22	33	282	210	3.290482
26	37	23	34	131	50	2.684386
27	38	24	35	33	213	3.249446
28	39	25	36	34	361	2.613225
30	41	27	38	302	91	2.022399
31	42	28	39	316	356	2.665484
33	44	30	41	357	61	2.416361
35	46	32	43	386	293	2.429279
39	50	36	47	367	390	3.609774
40	51	37	48	365	301	2.827489
41	52	38	49	133	91	3.164066
43	54	40	51	313	348	2.381382
44	55	41	52	162	386	1.905714
59	70	57	68	158	185	2.536032
