start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	3	14	73	152	2.865449
11	22	12	23	0	16	0.775259
12	23	13	24	0	16	0.775259
13	24	14	25	0	127	0.813264
14	25	15	26	188	149	1.382009
44	55	43	54	50	243	1.750686
50	61	49	60	391	140	2.255408
51	62	50	61	248	255	2.386358
82	93	81	92	377	100	1.241297
85	96	84	95	156	164	1.408711
89	100	88	99	187	318	2.503665
92	103	91	102	213	292	2.564850
103	114	102	113	273	184	1.674643
104	115	103	114	188	87	1.255021
152	163	152	163	27	0	0.813956
173	184	173	184	357	258	1.886183
175	186	175	186	296	187	2.946837
206	217	206	217	135	53	2.009759
209	220	209	220	196	27	1.059651
210	221	210	221	27	0	0.813956
212	223	212	223	284	338	2.592032
228	239	228	239	10	92	1.712565
235	246	235	246	107	356	1.430031
240	251	240	251	258	80	2.273429
241	252	241	252	167	187	2.121763
262	273	262	273	283	101	2.199898
266	277	266	277	168	21	2.693821
302	313	302	313	356	107	1.430031
307	318	307	318	114	374	1.630636
322	333	322	333	16	0	0.775259
