start1	end1	start2	end2	frag1	frag2	frag_rmsd
78	89	1	12	360	363	4.865332
79	90	2	13	360	84	1.521872
80	91	3	14	126	61	2.069075
95	106	15	26	0	27	0.813956
111	122	29	40	61	313	2.398675
148	159	77	88	188	35	1.339917
184	195	115	126	348	162	2.624541
186	197	117	128	225	194	1.011234
188	199	119	130	55	189	3.696817
207	218	132	143	233	380	2.132465
209	220	134	145	146	6	3.186218
210	221	135	146	302	363	2.467216
212	223	137	148	395	318	2.216742
213	224	138	149	132	318	1.806699
217	228	142	153	328	343	1.513701
265	276	171	182	5	0	1.445826
266	277	172	183	217	196	1.508921
267	278	173	184	217	273	2.005378
268	279	174	185	217	0	1.425276
277	288	183	194	37	127	1.685836
295	306	217	228	107	84	2.480937
