start1	end1	start2	end2	frag1	frag2	frag_rmsd
27	38	50	61	208	143	2.184799
28	39	51	62	356	107	1.430031
29	40	52	63	84	258	2.915962
49	60	98	109	339	76	2.745218
50	61	99	110	339	154	2.724389
52	63	101	112	142	62	3.128059
53	64	102	113	7	337	3.074627
55	66	104	115	254	390	3.601367
69	80	116	127	45	394	1.792183
70	81	117	128	4	123	1.970873
71	82	118	129	0	4	1.783926
75	86	122	133	0	35	1.003458
82	93	129	140	3	208	2.137017
86	97	133	144	167	126	2.697257
88	99	135	146	297	211	2.408413
107	118	153	164	4	111	0.994513
140	151	196	207	0	121	0.992640
141	152	197	208	0	27	0.813956
171	182	225	236	61	389	1.926015
189	200	243	254	251	284	1.783480
191	202	245	256	307	88	2.822750
195	206	249	260	316	356	2.665484
196	207	250	261	84	74	2.819412
198	209	252	263	389	176	2.556364
199	210	253	264	158	176	2.838007
212	223	267	278	58	38	2.827557
214	225	269	280	213	112	3.032604
215	226	270	281	14	361	2.941495
216	227	271	282	39	250	3.131700
228	239	282	293	372	9	2.266052
229	240	283	294	43	129	3.245906
230	241	284	295	51	396	1.709799
231	242	285	296	45	123	1.488609
232	243	286	297	23	4	1.335798
250	261	304	315	126	167	2.697257
253	264	307	318	357	248	1.838513
256	267	310	321	167	158	1.812316
301	312	365	376	57	174	3.312263
311	322	375	386	331	316	2.657642
315	326	379	390	296	211	2.885790
329	340	393	404	100	235	1.231875
333	344	397	408	174	3	2.344203
336	347	400	411	318	360	2.599279
356	367	417	428	338	25	1.152231
357	368	418	429	100	161	0.978809
358	369	419	430	294	33	2.272830
359	370	420	431	280	134	2.872771
360	371	421	432	30	164	3.106385
