start1	end1	start2	end2	frag1	frag2	frag_rmsd
27	38	10	21	167	293	1.284317
29	40	12	23	163	183	2.424667
30	41	13	24	205	54	2.287349
32	43	15	26	151	316	2.318008
33	44	16	27	91	248	2.692709
42	53	25	36	107	57	2.508886
43	54	26	37	360	84	1.521872
49	60	32	43	128	327	2.776509
52	63	35	46	302	133	2.836895
66	77	49	60	394	281	1.908381
68	79	51	62	273	184	1.674643
70	81	53	64	27	121	1.355932
74	85	57	68	0	5	1.445826
75	86	58	69	196	5	1.762765
77	88	60	71	16	217	1.673517
97	108	80	91	135	396	2.434347
118	129	100	111	195	125	3.239289
119	130	101	112	227	95	2.206519
120	131	102	113	223	371	1.695846
125	136	107	118	350	166	2.172058
126	137	108	119	284	18	2.132369
127	138	109	120	287	377	2.089698
129	140	111	122	340	376	2.433654
130	141	112	123	65	385	2.907491
131	142	113	124	22	281	2.225488
142	153	130	141	158	348	3.049288
148	159	136	147	66	141	2.244852
184	195	175	186	298	91	2.033592
187	198	178	189	61	258	1.652270
188	199	179	190	389	167	1.584191
189	200	180	191	322	106	2.256879
191	202	182	193	89	56	2.670675
193	204	184	195	276	369	1.368954
196	207	187	198	70	273	1.795849
204	215	195	206	0	16	0.775259
207	218	198	209	368	144	1.335465
208	219	199	210	284	235	2.316448
210	221	201	212	311	232	2.404421
212	223	203	214	363	174	2.440306
259	270	247	258	11	189	3.122833
262	273	250	261	123	82	3.435113
263	274	251	262	4	224	1.600329
264	275	252	263	127	240	2.271412
265	276	253	264	149	124	3.085316
266	277	254	265	110	124	2.670468
268	279	256	267	154	398	2.760865
269	280	257	268	62	116	2.947533
270	281	258	269	343	328	1.513701
271	282	259	270	225	194	1.011234
