start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	9	20	87	127	1.661081
10	21	10	21	180	16	2.372783
11	22	11	22	69	0	3.243343
12	23	12	23	307	196	3.084664
13	24	13	24	366	273	3.745799
14	25	14	25	153	184	3.455600
15	26	15	26	145	121	3.258818
16	27	16	27	15	27	2.034334
17	28	17	28	135	0	2.959204
18	29	18	29	371	127	2.860115
32	43	38	49	193	27	3.005797
33	44	39	50	346	0	2.983032
34	45	40	51	95	0	2.781651
35	46	41	52	123	0	2.826189
36	47	42	53	4	0	1.783926
41	52	47	58	0	16	0.775259
47	58	53	64	160	99	2.486686
74	85	85	96	95	141	1.602886
