start1	end1	start2	end2	frag1	frag2	frag_rmsd
14	25	1	12	97	395	4.187272
15	26	2	13	383	357	3.168898
17	28	4	15	132	57	1.551260
18	29	5	16	322	132	1.945705
33	44	16	27	322	357	2.219787
35	46	18	29	40	167	2.374362
63	74	45	56	0	16	0.775259
77	88	58	69	329	328	2.430959
106	117	85	96	18	338	1.332509
107	118	86	97	377	100	1.241297
111	122	90	101	165	174	2.328888
115	126	94	105	157	143	2.115800
117	128	96	107	329	320	2.324045
120	131	99	110	141	227	1.668724
123	134	102	113	16	0	0.775259
125	136	104	115	127	0	0.813264
126	137	105	116	16	0	0.775259
127	138	106	117	196	0	1.046929
139	150	118	129	391	143	2.707484
200	211	181	192	184	121	1.193672
201	212	182	193	87	37	1.559357
202	213	183	194	110	260	1.495754
203	214	184	195	279	49	1.758674
204	215	185	196	228	52	1.946289
206	217	187	198	131	44	3.295067
207	218	188	199	369	376	2.558911
208	219	189	200	394	396	2.782183
210	221	191	202	273	224	1.238802
211	222	192	203	273	184	1.674643
212	223	193	204	240	184	1.274780
215	226	196	207	196	0	1.046929
216	227	197	208	16	127	1.158335
248	259	231	242	61	389	1.926015
250	261	233	244	40	38	2.653770
253	264	236	247	82	304	2.886945
254	265	237	248	32	376	3.063533
266	277	249	260	338	180	1.985909
279	290	261	272	22	152	2.923391
280	291	262	273	268	112	2.830405
281	292	263	274	172	112	3.151947
295	306	278	289	0	127	0.813264
296	307	279	290	0	16	0.775259
298	309	281	292	0	196	1.046929
