start1	end1	start2	end2	frag1	frag2	frag_rmsd
32	43	33	44	239	389	2.206659
34	45	35	46	138	38	2.473026
36	47	37	48	195	32	1.944403
37	48	38	49	227	268	2.475782
38	49	39	50	223	206	2.806691
41	52	42	53	23	15	1.595702
42	53	43	54	27	111	1.266595
98	109	109	120	132	322	1.945705
103	114	114	125	194	1	1.635126
114	125	125	136	368	149	1.387412
119	130	130	141	98	113	2.941819
152	163	163	174	0	16	0.775259
153	164	164	175	35	87	1.660723
154	165	165	176	144	25	1.398598
155	166	166	177	338	79	2.808280
156	167	167	178	235	321	2.367577
158	169	169	180	355	113	2.008070
159	170	170	181	363	301	2.839556
161	172	172	183	74	348	2.456740
162	173	173	184	374	162	2.026859
169	180	180	191	287	170	1.992976
