start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	4	15	218	301	3.151637
8	19	6	17	39	395	3.639779
26	37	24	35	314	133	2.775255
27	38	25	36	173	57	2.731170
28	39	26	37	348	61	2.472281
30	41	28	39	329	73	2.227621
31	42	29	40	117	150	2.233273
44	55	42	53	287	381	2.682221
48	59	46	57	3	387	3.380068
50	61	48	59	131	165	2.913443
51	62	49	60	78	334	3.458067
52	63	50	61	146	183	2.507770
53	64	51	62	331	253	1.801250
57	68	55	66	374	320	2.761878
106	117	103	114	386	374	2.195278
113	124	110	121	3	91	2.746684
135	146	132	143	310	3	2.712558
136	147	133	144	310	264	3.485068
137	148	134	145	274	295	3.023177
138	149	135	146	2	86	1.884148
139	150	136	147	225	194	1.011234
142	153	139	150	287	381	2.682221
146	157	143	154	387	268	3.238085
148	159	145	156	131	165	2.913443
151	162	148	159	331	253	1.801250
