start1	end1	start2	end2	frag1	frag2	frag_rmsd
20	31	16	27	50	52	2.835920
43	54	38	49	0	35	1.003458
44	55	39	50	188	166	1.839547
46	57	41	52	235	277	1.734496
48	59	43	54	232	6	1.900358
49	60	44	55	164	363	1.880850
50	61	45	56	174	3	2.344203
52	63	47	58	356	132	2.067486
71	82	67	78	240	184	1.274780
74	85	70	81	0	27	0.813956
87	98	84	95	158	126	2.723694
89	100	86	97	176	389	2.556364
95	106	92	103	48	311	3.296822
97	108	94	105	14	156	3.090739
98	109	95	106	97	3	2.451993
101	112	98	109	107	360	2.749925
109	120	106	117	181	213	2.005427
110	121	107	118	390	229	2.341461
112	123	109	120	108	47	2.614443
126	137	124	135	322	132	1.945705
137	148	136	147	132	360	2.169218
147	158	146	157	132	57	1.551260
151	162	150	161	73	204	3.073344
166	177	164	175	164	156	1.408711
170	181	168	179	297	29	3.221468
171	182	169	180	162	373	2.879983
172	183	170	181	343	38	3.191678
207	218	221	232	223	371	1.695846
208	219	222	233	4	111	0.994513
219	230	233	244	188	368	1.404624
220	231	234	245	338	18	1.332509
224	235	238	249	156	250	2.358639
225	236	239	250	174	46	3.566648
226	237	240	251	218	8	2.650042
227	238	241	252	316	67	3.548372
228	239	242	253	357	148	2.968852
247	258	261	272	338	18	1.332509
248	259	262	273	161	69	1.879688
251	262	265	276	303	93	3.800460
263	274	279	290	11	147	2.086569
289	300	302	313	227	141	1.668724
298	309	311	322	0	127	0.813264
312	323	322	333	0	273	1.419073
314	325	324	335	127	121	1.288055
315	326	325	336	149	127	1.616553
316	327	326	337	110	260	1.495754
318	329	328	339	154	196	2.662816
319	330	329	340	220	278	1.552050
322	333	332	343	15	220	1.671599
328	339	338	349	25	338	1.152231
348	359	357	368	0	273	1.419073
349	360	358	369	0	184	1.197355
352	363	361	372	188	127	1.791159
368	379	385	396	27	111	1.266595
372	383	389	400	149	118	1.094155
374	385	391	402	319	49	2.099008
384	395	401	412	304	390	2.928597
389	400	406	417	114	246	2.430257
390	401	407	418	56	99	2.178345
391	402	408	419	192	345	2.722470
394	405	411	422	119	238	2.352658
395	406	412	423	376	340	2.433654
396	407	413	424	227	65	2.070036
399	410	416	427	0	16	0.775259
401	412	418	429	0	196	1.046929
402	413	419	430	0	273	1.419073
403	414	420	431	0	16	0.775259
404	415	421	432	0	121	0.992640
405	416	422	433	0	196	1.046929
406	417	423	434	0	196	1.046929
407	418	424	435	0	273	1.419073
408	419	425	436	0	184	1.197355
409	420	426	437	0	121	0.992640
410	421	427	438	0	27	0.813956
413	424	430	441	0	27	0.813956
423	434	440	451	6	103	2.355410
428	439	445	456	57	84	2.559962
429	440	446	457	356	42	2.721883
431	442	448	459	7	386	2.587679
434	445	451	462	128	327	2.776509
436	447	453	464	156	365	2.777649
441	452	458	469	374	351	2.405416
444	455	461	472	22	141	1.438165
447	458	464	475	17	180	1.783034
448	459	465	476	315	319	1.797098
491	502	508	519	0	16	0.775259
495	506	512	523	0	127	0.813264
496	507	513	524	0	16	0.775259
497	508	514	525	16	121	1.372802
548	559	567	578	141	95	1.602886
598	609	619	630	112	342	2.771983
601	612	622	633	331	151	2.619964
602	613	623	634	349	391	2.856743
603	614	624	635	323	10	2.248517
606	617	627	638	183	331	2.314556
608	619	629	640	143	178	1.650270
645	656	660	671	191	73	3.007741
646	657	661	672	109	150	2.926030
650	661	665	676	45	223	1.647681
652	663	667	678	0	121	0.992640
653	664	668	679	0	27	0.813956
671	682	687	698	80	143	2.207392
676	687	692	703	345	276	2.060965
690	701	707	718	360	61	1.959112
691	702	708	719	126	360	2.237959
692	703	709	720	132	392	1.839294
693	704	710	721	126	322	2.289807
694	705	711	722	313	239	2.359216
695	706	712	723	329	73	2.227621
696	707	713	724	96	13	1.738752
710	721	726	737	342	370	3.065337
711	722	727	738	218	242	2.669253
713	724	729	740	176	114	1.989951
714	725	730	741	89	56	2.670675
716	727	732	743	397	15	1.948758
