start1	end1	start2	end2	frag1	frag2	frag_rmsd
8	19	14	25	183	174	2.822136
9	20	15	26	163	178	2.792059
10	21	16	27	54	316	3.169685
11	22	17	28	178	357	2.306823
12	23	18	29	248	322	2.535011
19	30	25	36	282	267	2.231416
23	34	29	40	113	370	2.888775
24	35	30	41	301	253	2.483787
25	36	31	42	298	395	3.168971
26	37	32	43	173	203	2.511238
27	38	33	44	162	297	2.762471
35	46	41	52	395	84	2.768522
36	47	42	53	318	126	2.511599
37	48	43	54	389	313	2.390236
38	49	44	55	114	28	1.637541
39	50	45	56	38	358	2.528073
40	51	46	57	312	213	1.883397
42	53	48	59	174	97	2.041055
46	57	52	63	213	146	2.652739
48	59	54	65	301	255	3.070922
49	60	55	66	91	173	2.560482
61	72	66	77	126	395	1.849402
62	73	67	78	132	392	1.839294
63	74	68	79	126	322	2.289807
64	75	69	80	360	158	3.012218
66	77	71	82	357	10	2.250248
67	78	72	83	391	54	2.548109
68	79	73	84	253	178	2.074688
70	81	75	86	57	132	1.551260
103	114	110	121	292	32	2.035472
115	126	123	134	302	174	2.621173
