start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	5	16	117	112	2.722193
39	50	38	49	178	57	1.951934
62	73	61	72	172	156	3.064680
73	84	72	83	202	7	2.900703
82	93	81	92	198	258	1.817841
94	105	93	104	80	203	1.863941
103	114	102	113	253	54	1.914846
106	117	105	116	270	84	2.302063
107	118	106	117	158	74	3.408717
119	130	117	128	57	126	3.040952
120	131	118	129	74	356	2.593547
125	136	123	134	72	145	2.234583
127	138	125	136	17	148	2.606227
128	139	126	137	47	319	3.122735
142	153	140	151	225	194	1.011234
148	159	146	157	237	333	2.631899
