start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	11	22	1	0	3.490509
5	16	12	23	95	0	2.781651
6	17	13	24	45	0	2.973760
7	18	14	25	4	0	1.783926
21	32	28	39	171	286	3.297842
23	34	30	41	346	43	2.303453
24	35	31	42	81	51	2.463998
27	38	34	45	121	0	0.992640
28	39	35	46	27	0	0.813956
35	46	42	53	149	76	2.406511
39	50	46	57	137	397	2.167789
43	54	50	61	0	27	0.813956
53	64	60	71	376	340	2.433654
76	87	83	94	141	22	1.438165
81	92	88	99	57	151	2.517792
82	93	89	100	84	356	1.970757
85	96	92	103	28	329	2.589986
91	102	98	109	356	107	1.430031
108	119	115	126	343	372	2.617812
111	122	118	129	286	199	2.983576
112	123	119	130	359	282	2.731294
117	128	124	135	4	111	0.994513
120	131	127	138	245	368	1.282466
122	133	129	140	287	170	1.992976
137	148	145	156	213	192	2.401294
151	162	159	170	133	91	3.164066
160	171	168	179	191	68	2.038373
162	173	170	181	281	268	2.328089
163	174	171	182	97	342	2.606591
164	175	172	183	319	191	2.202864
165	176	173	184	354	109	1.258230
177	188	185	196	95	90	2.879727
178	189	186	197	267	199	2.403822
