start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	1	12	0	111	1.805292
8	19	7	18	0	16	0.775259
9	20	8	19	0	16	0.775259
16	27	15	26	134	232	2.244172
17	28	16	27	254	335	2.549212
19	30	18	29	112	136	3.164592
21	32	20	31	93	229	2.990175
23	34	22	33	57	91	2.021486
25	36	24	35	61	356	2.842373
36	47	37	48	162	313	2.591497
37	48	38	49	7	211	2.204320
38	49	39	50	312	140	1.998926
41	52	42	53	230	160	1.979840
44	55	45	56	108	85	2.259970
48	59	49	60	55	148	1.769837
67	78	70	81	225	190	2.154601
69	80	72	83	145	147	2.118707
70	81	73	84	220	224	2.131403
85	96	88	99	178	57	1.951934
88	99	91	102	258	297	2.601028
89	100	92	103	386	344	3.158666
90	101	93	104	343	372	2.617812
91	102	94	105	326	9	2.794227
98	109	101	112	100	235	1.231875
102	113	105	116	165	302	2.626395
103	114	106	117	80	143	2.207392
105	116	108	119	329	386	2.809270
106	117	109	120	328	7	1.961591
107	118	110	121	32	9	2.432245
109	120	112	123	347	227	2.229226
111	122	114	125	338	166	1.595083
112	123	115	126	277	284	2.558142
116	127	119	130	174	3	2.344203
117	128	120	131	3	310	2.712558
118	129	121	132	3	57	2.271934
119	130	122	133	57	316	2.064021
120	131	123	134	74	84	2.819412
131	142	140	151	123	0	2.826189
132	143	141	152	4	0	1.783926
146	157	162	173	351	162	2.473278
154	165	170	181	258	389	2.040431
180	191	196	207	166	368	1.571683
183	194	199	210	283	88	2.998093
185	196	201	212	363	362	2.615789
187	198	203	214	107	91	2.649081
188	199	204	215	74	398	3.044837
189	200	205	216	351	162	2.473278
191	202	207	218	225	207	1.967256
195	206	211	222	0	35	1.003458
