start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	6	17	349	383	1.626976
6	17	8	19	205	391	2.622841
17	28	19	30	322	248	2.535011
43	54	45	56	51	15	2.489994
44	55	46	57	216	111	2.470717
45	56	47	58	111	27	1.266595
59	70	61	72	97	29	2.744655
62	73	64	75	389	322	2.292898
96	107	98	109	51	141	1.428009
120	131	122	133	379	68	2.537653
141	152	141	152	107	57	2.508886
147	158	147	158	54	71	2.456496
150	161	150	161	40	349	3.067019
156	167	156	167	128	375	2.998520
160	171	160	171	132	258	2.635888
161	172	161	172	258	167	2.425136
162	173	162	173	357	92	3.174659
163	174	163	174	40	183	2.804359
164	175	164	175	391	8	3.055438
166	177	166	177	183	187	3.076093
167	178	167	178	218	203	2.785903
168	179	168	179	187	183	3.076093
169	180	169	180	68	204	1.976625
170	181	170	181	152	299	2.564494
171	182	171	182	138	38	2.473026
172	183	172	183	78	192	2.516625
173	184	173	184	177	78	2.489769
243	254	236	247	45	216	1.903162
273	284	266	277	338	25	1.152231
274	285	267	278	235	100	1.231875
276	287	269	280	335	355	2.473582
277	288	270	281	63	363	3.064121
278	289	271	282	30	142	2.885515
279	290	272	283	263	165	2.442166
280	291	273	284	21	205	2.497557
283	294	276	287	11	193	2.228685
