start1	end1	start2	end2	frag1	frag2	frag_rmsd
19	30	1	12	342	229	2.558558
22	33	4	15	57	356	1.996521
27	38	9	20	258	61	1.652270
38	49	20	31	356	132	2.067486
41	52	23	34	360	322	1.453720
42	53	24	35	126	84	1.909341
49	60	31	42	341	260	2.508913
54	65	36	47	183	331	2.314556
56	67	38	49	39	151	2.940242
60	71	42	53	126	322	2.289807
62	73	44	55	360	322	1.453720
63	74	45	56	360	126	2.237959
64	75	46	57	389	313	2.390236
68	79	50	61	78	48	3.446361
69	80	51	62	301	342	2.307304
75	86	57	68	322	42	2.200412
76	87	58	69	42	357	2.024226
104	115	87	98	126	198	2.710825
105	116	88	99	258	204	3.036964
106	117	89	100	386	73	3.160478
107	118	90	101	130	274	3.000816
108	119	91	102	20	292	3.329651
109	120	92	103	128	32	3.594425
110	121	93	104	361	390	2.592892
111	122	94	105	97	252	4.154089
112	123	95	106	3	254	3.937768
113	124	96	107	57	60	4.442874
114	125	97	108	84	107	2.480937
115	126	98	109	126	107	2.640432
117	128	100	111	392	84	2.236722
120	131	103	114	374	176	2.511074
121	132	104	115	58	28	2.871135
125	136	108	119	189	134	2.650643
130	141	113	124	45	353	1.252194
142	153	125	136	234	213	2.377478
144	155	127	138	262	189	1.671553
146	157	129	140	86	19	2.784581
153	164	136	147	84	360	1.521872
158	169	141	152	80	357	2.082122
160	171	143	154	379	392	2.375143
161	172	144	155	178	356	2.746714
162	173	145	156	248	61	2.856741
164	175	147	158	310	198	2.994431
