start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	3	14	363	63	3.064121
5	16	5	16	356	310	3.182179
6	17	6	17	132	208	2.303221
17	28	22	33	121	0	0.992640
18	29	23	34	27	0	0.813956
54	65	60	71	174	331	1.879546
59	70	65	76	28	386	1.926117
82	93	87	98	56	28	2.669292
83	94	88	99	86	138	2.641346
87	98	92	103	4	70	1.352136
88	99	93	104	0	16	0.775259
89	100	94	105	0	121	0.992640
90	101	95	106	0	196	1.046929
91	102	96	107	0	273	1.419073
92	103	97	108	0	16	0.775259
93	104	98	109	0	121	0.992640
94	105	99	110	188	27	1.929843
95	106	100	111	18	0	2.869786
96	107	101	112	377	0	3.358354
97	108	102	113	33	0	4.057944
98	109	103	114	6	0	4.442330
99	110	104	115	164	0	4.556323
100	111	105	116	262	0	3.802791
