start1	end1	start2	end2	frag1	frag2	frag_rmsd
16	27	6	17	0	121	0.992640
17	28	7	18	0	27	0.813956
18	29	8	19	16	0	0.775259
22	33	12	23	184	170	1.844017
24	35	14	25	273	188	2.259205
25	36	15	26	16	338	3.069164
26	37	16	27	121	284	2.974862
27	38	17	28	27	228	3.205576
28	39	18	29	149	172	3.877382
29	40	19	30	180	137	3.082854
30	41	20	31	168	81	3.764984
31	42	21	32	307	241	3.681762
32	43	22	33	290	364	2.863405
33	44	23	34	165	202	3.779531
34	45	24	35	155	192	2.893167
35	46	25	36	8	205	2.054883
36	47	26	37	272	372	3.568709
37	48	27	38	53	326	2.460151
38	49	28	39	176	299	3.430498
39	50	29	40	53	11	2.534167
41	52	31	42	81	95	1.894859
52	63	42	53	4	224	1.600329
62	73	52	63	35	245	2.065446
69	80	59	70	127	0	0.813264
70	81	60	71	27	35	1.219104
72	83	62	73	260	284	1.981488
73	84	63	74	79	287	1.970184
74	85	64	75	50	119	2.667428
76	87	66	77	227	385	2.924653
78	89	68	79	4	70	1.352136
79	90	69	80	184	240	1.274780
96	107	86	97	166	338	1.595083
99	110	89	100	119	376	2.593517
100	111	90	101	252	269	3.303428
101	112	91	102	108	223	2.253486
106	117	96	107	47	154	2.385592
107	118	97	108	351	278	3.005606
124	135	114	125	223	216	2.223151
126	137	116	127	16	0	0.775259
