start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	1	12	395	42	2.168523
11	22	3	14	395	322	2.883785
43	54	14	25	0	27	0.813956
44	55	15	26	0	368	2.061254
45	56	16	27	0	260	1.731263
46	57	17	28	188	49	2.188385
58	69	28	39	368	127	1.781241
60	71	30	41	251	259	1.966819
72	83	41	52	272	370	2.686182
73	84	42	53	272	242	3.010666
74	85	43	54	348	364	3.875011
75	86	44	55	293	247	2.747661
76	87	45	56	56	19	2.866528
77	88	46	57	138	342	3.458108
79	90	48	59	55	47	2.978178
80	91	49	60	85	191	2.474521
81	92	50	61	354	274	2.423985
82	93	51	62	160	138	2.227130
83	94	52	63	31	195	2.276867
84	95	53	64	66	227	2.066214
85	96	54	65	45	223	1.647681
88	99	57	68	127	368	1.781241
99	110	74	85	357	370	3.099057
100	111	75	86	80	143	2.207392
101	112	76	87	297	218	2.452723
102	113	77	88	329	373	3.132212
103	114	78	89	122	96	1.013426
108	119	83	94	3	57	2.271934
109	120	84	95	248	84	2.774836
