start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	1	12	323	239	2.260356
6	17	4	15	292	82	2.425930
7	18	5	16	32	195	1.944403
8	19	6	17	268	129	3.009900
9	20	7	18	206	135	2.279882
12	23	10	21	15	23	1.595702
13	24	11	22	111	27	1.266595
16	27	14	25	121	0	0.992640
29	40	27	38	95	51	1.563872
44	55	42	53	4	70	1.352136
45	56	43	54	0	184	1.197355
46	57	44	55	0	196	1.046929
47	58	45	56	0	273	1.419073
48	59	46	57	0	184	1.197355
57	68	55	66	343	2	1.502106
58	69	56	67	207	225	1.967256
107	118	100	111	84	248	2.774836
108	119	101	112	392	178	1.899502
119	130	112	123	0	184	1.197355
131	142	124	135	375	128	2.998520
141	152	134	145	290	6	2.344582
144	155	137	148	152	332	3.286408
180	191	173	184	184	0	1.197355
182	193	175	186	184	121	1.193672
