start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	1	12	313	374	2.718253
3	14	2	13	7	10	2.903446
4	15	3	14	344	68	3.241386
5	16	4	15	289	55	2.927739
6	17	5	16	115	211	4.120245
7	18	6	17	93	47	2.771116
8	19	7	18	93	209	3.155684
9	20	8	19	361	311	3.552065
10	21	9	20	221	256	3.344590
11	22	10	21	39	98	3.081522
12	23	11	22	358	342	3.234296
13	24	12	23	14	342	2.230074
14	25	13	24	342	39	2.308509
16	27	15	26	54	248	2.082630
17	28	16	27	178	392	1.899502
22	33	21	32	38	247	2.150232
23	34	22	33	14	155	2.198745
24	35	23	34	48	182	2.414366
26	37	25	36	136	19	2.972749
30	41	29	40	226	91	2.048829
33	44	32	43	84	360	1.521872
34	45	33	44	61	126	2.069075
35	46	34	45	318	258	2.250166
47	58	48	59	258	357	1.886183
48	59	49	60	391	248	2.056378
50	61	51	62	379	322	2.785664
51	62	52	63	392	84	2.236722
52	63	53	64	80	313	2.489096
53	64	54	65	313	28	2.755945
55	66	56	67	83	150	1.761815
56	67	57	68	327	59	2.076427
57	68	58	69	367	300	3.208377
59	70	60	71	365	301	2.827489
60	71	61	72	298	91	2.033592
61	72	62	73	57	107	2.508886
62	73	63	74	61	84	2.287400
63	74	64	75	167	158	1.812316
65	76	66	77	163	391	2.193995
67	78	68	79	182	263	2.907105
70	81	71	82	92	378	2.698621
72	83	73	84	54	301	3.091302
77	88	78	89	322	360	1.453720
78	89	79	90	126	360	2.237959
79	90	80	91	313	61	2.398675
85	96	86	97	133	363	1.994719
87	98	88	99	132	57	1.551260
88	99	89	100	126	84	1.909341
89	100	90	101	132	360	2.169218
