start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	369	192	2.809420
40	51	40	51	107	158	3.375122
41	52	41	52	258	28	2.447437
42	53	42	53	386	328	2.639548
66	77	65	76	358	82	3.114150
67	78	66	77	336	201	3.034432
70	81	69	80	3	272	2.548933
95	106	93	104	355	262	3.030336
105	116	103	114	25	144	1.398598
106	117	104	115	251	271	1.346902
109	120	107	118	398	262	2.884132
111	122	109	120	343	211	2.532802
113	124	111	122	55	148	1.769837
116	127	114	125	201	99	2.322504
139	150	139	150	275	372	3.228038
157	168	156	167	154	314	3.630566
158	169	157	168	226	67	2.858493
162	173	161	172	358	152	2.955362
164	175	163	174	128	112	3.693389
182	193	180	191	4	23	1.335798
183	194	181	192	0	27	0.813956
