start1	end1	start2	end2	frag1	frag2	frag_rmsd
32	43	31	42	357	322	2.219787
35	46	34	45	13	96	1.738752
36	47	35	46	150	20	2.215790
39	50	38	49	314	363	2.815277
40	51	39	50	173	157	2.666062
42	53	41	52	106	389	2.526247
43	54	42	53	239	176	2.693058
52	63	51	62	213	312	1.883397
56	67	55	66	39	222	2.378590
73	84	72	83	209	191	2.794182
92	103	91	102	375	200	3.058529
102	113	101	112	360	158	3.012218
103	114	102	113	158	258	2.560971
104	115	103	114	258	386	2.853305
105	116	104	115	391	92	2.557135
106	117	105	116	205	247	3.360460
