start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	1	12	0	121	0.992640
12	23	6	17	0	16	0.775259
22	33	16	27	111	27	1.266595
24	35	18	29	251	18	1.457612
28	39	22	33	363	302	2.467216
49	60	42	53	7	329	2.127910
68	79	62	73	379	57	2.336006
69	80	63	74	158	389	2.036257
92	103	86	97	93	33	2.502357
94	105	88	99	363	171	2.760622
97	108	91	102	68	210	3.036326
99	110	93	104	138	261	2.494118
100	111	94	105	195	145	3.726298
101	112	95	106	240	66	1.969179
105	116	99	110	16	0	0.775259
106	117	100	111	127	0	0.813264
