start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	84	360	1.521872
5	16	5	16	320	329	2.324045
8	19	8	19	129	227	2.576417
9	20	9	20	347	394	2.069388
13	24	13	24	278	27	1.610725
17	28	17	28	27	127	1.019607
19	30	19	30	121	0	0.992640
35	46	34	45	281	45	1.651716
36	47	35	46	166	144	1.768288
37	48	36	47	271	24	1.694230
38	49	37	48	104	339	2.918345
39	50	38	49	134	387	2.703268
40	51	39	50	206	153	2.010158
41	52	40	51	137	72	2.280326
42	53	41	52	81	148	3.158078
43	54	42	53	216	191	2.938079
64	75	70	81	216	111	2.470717
65	76	71	82	111	127	1.901148
66	77	72	83	149	118	1.094155
69	80	75	86	307	93	2.669688
71	82	77	88	362	302	1.914259
80	91	86	97	141	51	1.428009
92	103	98	109	292	9	2.837338
116	127	124	135	282	267	2.231416
118	129	126	137	380	76	2.656587
122	133	130	141	111	4	0.994513
134	145	142	153	298	302	2.577986
136	147	144	155	356	395	3.030611
149	160	163	174	343	2	1.502106
