start1	end1	start2	end2	frag1	frag2	frag_rmsd
21	32	17	28	84	322	1.955336
22	33	18	29	61	389	1.926015
27	38	23	34	128	375	2.998520
33	44	29	40	258	323	2.705881
63	74	58	69	320	150	4.228473
65	76	60	71	32	195	1.944403
66	77	61	72	129	240	2.856542
67	78	62	73	135	388	2.885652
68	79	63	74	199	282	2.668389
70	81	65	76	76	346	2.961527
79	90	74	85	235	100	1.231875
81	92	76	87	232	355	2.143807
102	113	89	100	0	16	0.775259
103	114	90	101	0	121	0.992640
104	115	91	102	0	27	0.813956
109	120	96	107	0	127	0.813264
136	147	115	126	127	0	0.813264
