start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	18	29	188	368	1.404624
25	36	33	44	0	16	0.775259
28	39	36	47	0	16	0.775259
32	43	40	51	16	0	0.775259
46	57	54	65	322	356	2.017159
48	59	56	67	258	313	2.044899
49	60	57	68	167	162	2.657010
72	83	80	91	128	59	2.692989
77	88	85	96	141	66	2.244852
81	92	89	100	251	77	2.050996
83	94	91	102	93	311	2.591588
116	127	124	135	57	178	1.951934
117	128	125	136	57	91	2.021486
130	141	138	149	389	239	2.206659
132	143	140	151	266	13	1.425161
137	148	145	156	67	325	3.060007
159	170	165	176	162	386	1.905714
171	182	178	189	225	326	2.488373
187	198	194	205	222	98	2.557250
188	199	195	206	174	301	2.796572
201	212	208	219	132	356	2.067486
