start1	end1	start2	end2	frag1	frag2	frag_rmsd
42	53	32	43	194	225	1.011234
43	54	33	44	141	51	1.428009
48	59	38	49	0	35	1.003458
50	61	40	51	166	245	1.760571
51	62	41	52	271	161	1.954501
52	63	42	53	377	100	1.241297
65	76	54	65	4	0	1.783926
68	79	57	68	118	149	1.094155
69	80	58	69	12	180	1.813052
82	93	69	80	370	163	2.628991
83	94	70	81	189	204	3.316121
106	117	91	102	356	157	2.870994
135	146	121	132	318	185	3.620146
138	149	124	135	395	106	2.587321
139	150	125	136	297	211	2.408413
141	152	127	138	210	312	3.163642
142	153	128	139	213	242	3.161258
144	155	130	141	286	299	2.143065
146	157	132	143	90	72	2.571062
150	161	136	147	298	226	2.107868
153	164	139	150	313	323	2.463705
155	166	141	152	102	13	2.280470
156	167	142	153	330	304	2.895056
157	168	143	154	367	390	3.609774
166	177	152	163	86	328	1.985715
167	178	153	164	225	194	1.011234
176	187	162	173	188	35	1.339917
189	200	182	193	114	351	2.335949
192	203	185	196	117	390	3.246685
194	205	187	198	361	250	2.875622
195	206	188	199	253	302	2.427313
223	234	223	234	313	297	1.957711
225	236	225	236	38	122	3.073346
227	238	227	238	369	155	3.095478
229	240	229	240	160	136	1.910361
233	244	233	244	4	111	0.994513
254	265	252	263	57	392	2.274546
255	266	253	264	126	84	1.909341
287	298	280	291	298	252	3.150696
288	299	281	292	57	226	3.155535
289	300	282	293	392	91	2.022503
350	361	340	351	0	368	2.061254
403	414	409	420	60	17	2.255803
406	417	412	423	273	153	2.658964
407	418	413	424	345	257	1.990762
408	419	414	425	265	148	2.538074
411	422	417	428	9	31	3.123008
431	442	437	448	127	0	0.813264
