start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	389	84	2.785233
3	14	3	14	198	40	1.579973
16	27	16	27	31	137	2.323925
48	59	48	59	103	101	2.024736
54	65	54	65	220	184	1.359897
87	98	85	96	296	7	3.087659
89	100	87	98	43	225	2.352954
90	101	88	99	51	141	1.428009
101	112	99	110	30	230	1.728147
102	113	100	111	369	43	3.020514
112	123	110	121	127	60	1.135321
119	130	117	128	361	174	3.031582
125	136	123	134	203	80	1.863941
143	154	141	152	314	197	3.629751
148	159	146	157	334	378	3.094015
150	161	148	159	29	298	2.664713
160	171	158	169	396	51	1.709799
165	176	163	174	294	277	2.827017
170	181	168	179	129	224	2.608637
174	185	172	183	0	16	0.775259
176	187	174	185	0	196	1.046929
190	201	188	199	127	0	0.813264
