start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	322	360	1.453720
4	15	4	15	132	322	1.945705
21	32	21	32	25	338	1.152231
24	35	24	35	232	355	2.143807
26	37	26	37	174	331	1.879546
28	39	28	39	178	357	2.306823
39	50	41	52	84	322	1.955336
40	51	42	53	42	126	2.008935
43	54	45	56	274	28	3.360809
44	55	46	57	138	2	2.756781
47	58	49	60	388	45	1.950228
48	59	50	61	4	70	1.352136
50	61	52	63	196	121	1.241736
54	65	56	67	111	27	1.266595
63	74	65	76	298	253	2.223505
70	81	72	83	183	357	2.467299
72	83	74	85	379	392	2.375143
