start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	27	0	0.813956
15	26	14	25	307	339	2.624244
16	27	15	26	349	387	3.232188
17	28	16	27	373	153	3.025436
18	29	17	28	86	72	2.398332
19	30	18	29	225	15	2.385979
20	31	19	30	135	371	2.136690
21	32	20	31	135	111	2.873059
22	33	21	32	241	27	2.394441
23	34	22	33	23	0	1.327063
24	35	23	34	27	0	0.813956
29	40	28	39	339	33	3.274195
31	42	30	41	268	171	2.686227
33	44	32	43	231	346	1.531187
39	50	38	49	60	149	1.545532
41	52	40	51	233	380	2.132465
42	53	41	52	243	75	1.677825
44	55	43	54	333	160	2.412519
49	60	48	59	121	0	0.992640
50	61	49	60	196	0	1.046929
