start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	36	388	2.363174
6	17	6	17	44	292	3.065850
7	18	7	18	276	195	1.460134
17	28	17	28	0	127	0.813264
45	56	48	59	167	248	2.115099
47	58	50	61	204	258	3.036964
70	81	75	86	307	232	2.883101
73	84	78	89	57	132	1.551260
74	85	79	90	322	132	1.945705
94	105	100	111	28	162	1.560721
106	117	113	124	337	99	2.667194
113	124	120	131	149	118	1.094155
114	125	121	132	110	251	1.356883
115	126	122	133	279	339	2.637596
119	130	126	137	78	378	1.620040
124	135	131	142	136	138	2.385380
125	136	132	143	194	369	1.775960
126	137	133	144	95	141	1.602886
127	138	134	145	147	223	1.957202
150	161	158	169	208	71	2.491031
152	163	160	171	356	107	1.430031
153	164	161	172	126	392	1.978049
