start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	11	22	225	207	1.967256
6	17	14	25	380	282	2.670710
12	23	20	31	338	345	3.081015
14	25	22	33	33	108	3.174249
15	26	23	34	232	6	1.900358
21	32	29	40	177	21	1.869818
22	33	30	41	85	388	2.543328
23	34	31	42	189	387	2.426192
24	35	32	43	172	263	2.306870
25	36	33	44	142	165	3.215587
26	37	34	45	209	68	3.136359
27	38	35	46	138	56	1.966884
28	39	36	47	86	193	1.791219
29	40	37	48	326	194	3.016441
31	42	39	50	371	45	1.366556
32	43	40	51	111	4	0.994513
37	48	45	56	338	25	1.152231
38	49	46	57	287	235	2.267068
39	50	47	58	311	33	2.256244
40	51	48	59	256	232	2.914713
41	52	49	60	393	34	2.613260
72	83	95	106	111	4	0.994513
76	87	99	110	0	127	0.813264
77	88	100	111	0	16	0.775259
78	89	101	112	16	0	0.775259
