start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	322	392	2.364933
2	13	2	13	84	356	1.970757
5	16	5	16	132	322	1.945705
29	40	29	40	345	195	2.125554
30	41	30	41	141	227	1.668724
32	43	32	43	118	24	1.501714
33	44	33	44	180	69	2.035206
36	47	36	47	331	253	1.801250
37	48	37	48	302	57	2.286634
38	49	38	49	392	84	2.236722
39	50	39	50	74	270	2.419552
59	70	59	70	138	328	2.615349
63	74	63	74	4	70	1.352136
76	87	82	93	185	392	3.220313
78	89	84	95	328	309	2.369121
79	90	85	96	225	58	1.979801
80	91	86	97	141	51	1.428009
84	95	90	101	362	302	1.914259
114	125	117	128	3	97	2.451993
115	126	118	129	205	334	2.027607
117	128	120	131	316	29	2.795572
118	129	121	132	246	373	2.083918
119	130	122	133	308	328	2.564758
120	131	123	134	130	192	2.198175
124	135	127	138	376	340	2.433654
128	139	131	142	0	16	0.775259
129	140	132	143	0	16	0.775259
130	141	133	144	188	87	1.255021
131	142	134	145	338	25	1.152231
135	146	138	149	363	164	1.880850
136	147	139	150	302	157	1.373132
138	149	141	152	318	126	2.511599
139	150	142	153	106	322	2.256879
140	151	143	154	176	239	2.693058
167	178	173	184	0	184	1.197355
168	179	174	185	188	35	1.339917
