start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	18	29	188	368	1.404624
25	36	33	44	0	16	0.775259
28	39	36	47	0	16	0.775259
32	43	40	51	16	0	0.775259
46	57	54	65	322	356	2.017159
48	59	56	67	258	313	2.044899
49	60	57	68	167	162	2.657010
72	83	80	91	128	59	2.692989
77	88	85	96	141	66	2.244852
81	92	89	100	251	77	2.050996
83	94	91	102	93	311	2.591588
108	119	116	127	111	27	1.266595
116	127	124	135	57	178	1.951934
117	128	125	136	57	91	2.021486
130	141	138	149	389	239	2.206659
132	143	140	151	266	13	1.425161
137	148	145	156	67	325	3.060007
159	170	165	176	162	386	1.905714
187	198	194	205	222	98	2.557250
188	199	195	206	174	301	2.796572
201	212	208	219	132	356	2.067486
208	219	215	226	193	138	2.309416
209	220	216	227	231	369	2.572214
210	221	217	228	216	141	2.536362
215	226	222	233	260	16	1.076875
216	227	223	234	170	121	1.774213
217	228	224	235	52	144	1.886184
218	229	225	236	256	271	2.524821
219	230	226	237	222	377	2.585546
220	231	227	238	46	33	3.460828
221	232	228	239	93	366	2.320488
222	233	229	240	48	39	2.814481
223	234	230	241	14	331	2.663108
225	236	232	243	3	183	3.036013
226	237	233	244	310	302	2.918408
227	238	234	245	208	57	2.152129
228	239	235	246	57	356	1.996521
244	255	251	262	61	258	1.652270
246	257	253	264	329	92	2.645551
249	260	256	267	361	342	2.191841
252	263	259	270	132	57	1.551260
255	266	262	273	389	313	2.390236
260	271	267	278	365	120	2.590663
266	277	273	284	372	129	3.299791
301	312	308	319	45	147	1.713468
316	327	323	334	8	229	2.359772
317	328	324	335	143	218	2.049999
320	331	327	338	210	152	2.936843
321	332	328	339	150	152	2.343118
322	333	329	340	327	59	2.076427
323	334	330	341	367	59	2.032515
325	336	332	343	393	252	2.328733
326	337	333	344	272	298	2.306193
327	338	334	345	203	143	2.143008
336	347	343	354	35	0	1.003458
340	351	347	358	0	35	1.003458
353	364	360	371	240	65	1.321092
