start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	9	20	0	196	1.046929
7	18	12	23	0	121	0.992640
8	19	13	24	0	27	0.813956
35	46	43	54	151	57	2.517792
39	50	47	58	360	61	1.959112
41	52	49	60	215	40	2.196253
46	57	54	65	8	331	2.506271
47	58	55	66	253	383	2.587207
48	59	56	67	190	246	3.231198
50	61	58	69	125	207	2.298237
69	80	76	87	391	167	2.154784
70	81	77	88	248	357	1.838513
71	82	78	89	178	68	3.079936
75	86	82	93	229	378	1.841616
79	90	86	97	358	19	2.566475
82	93	89	100	255	71	2.201151
83	94	90	101	173	272	2.804773
87	98	94	105	10	167	2.163335
89	100	96	107	274	73	2.896609
117	128	124	135	0	16	0.775259
132	143	139	150	198	106	2.191348
133	144	140	151	391	80	2.405700
157	168	164	175	28	7	2.916860
159	170	166	177	369	78	3.132358
163	174	170	181	370	298	2.125343
172	183	179	190	277	104	2.095889
173	184	180	191	294	134	2.660687
192	203	199	210	157	57	2.214777
203	214	210	221	16	0	0.775259
206	217	213	224	18	25	1.880110
207	218	214	225	69	100	1.602674
208	219	215	226	75	33	2.578365
211	222	218	229	331	174	1.879546
214	225	221	232	151	187	2.600378
244	255	248	259	85	191	2.474521
246	257	250	261	160	138	2.227130
247	258	251	262	231	276	2.878035
248	259	252	263	22	141	1.438165
249	260	253	264	123	45	1.488609
250	261	254	265	70	4	1.352136
251	262	255	266	184	0	1.197355
252	263	256	267	121	0	0.992640
253	264	257	268	87	188	1.255021
256	267	260	271	287	33	2.385081
259	270	263	274	97	174	2.041055
266	277	270	281	72	244	2.184129
268	279	272	283	249	168	1.762725
270	281	274	285	226	298	2.107868
271	282	275	286	151	107	2.864918
274	285	278	289	84	126	1.909341
