start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	3	14	157	302	1.373132
6	17	5	16	162	187	2.227353
7	18	6	17	7	162	2.741569
8	19	7	18	312	328	2.691432
9	20	8	19	234	358	2.686912
10	21	9	20	361	342	2.191841
11	22	10	21	342	361	2.191841
12	23	11	22	222	39	2.378590
15	26	14	25	357	132	1.964894
17	28	16	27	80	203	1.863941
23	34	22	33	367	375	2.523916
24	35	23	34	156	363	2.308899
25	36	24	35	174	272	3.132161
26	37	25	36	253	318	3.027114
30	41	29	40	204	373	2.503620
33	44	32	43	78	390	2.515234
37	48	36	47	14	342	2.230074
40	51	39	50	279	352	2.885875
42	53	41	52	292	138	2.059222
