start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	9	20	339	168	1.861038
15	26	13	24	80	313	2.489096
16	27	14	25	187	162	2.227353
20	31	18	29	367	375	2.523916
21	32	19	30	365	393	2.281657
23	34	21	32	253	331	1.801250
27	38	25	36	391	248	2.056378
43	54	41	52	312	131	2.764994
44	55	42	53	78	117	2.088043
45	56	43	54	234	301	3.308976
48	59	46	57	136	145	2.274081
53	64	51	62	0	27	0.813956
59	70	57	68	338	25	1.152231
63	74	61	72	156	385	2.695774
66	77	64	75	369	129	2.160628
70	81	68	79	25	338	1.152231
140	151	88	99	9	326	2.794227
141	152	89	100	291	135	2.147803
143	154	91	102	123	353	1.745147
144	155	92	103	267	166	2.613315
149	160	97	108	116	352	1.676554
154	165	102	113	250	363	2.347188
155	166	103	114	3	173	2.825676
157	168	105	116	309	86	2.383501
164	175	112	123	0	35	1.003458
166	177	114	125	368	245	1.282466
177	188	125	136	391	187	2.375339
184	195	132	143	45	281	1.651716
191	202	139	150	349	11	3.329235
192	203	140	151	151	310	3.127048
194	205	142	153	208	248	2.462286
195	206	143	154	360	392	2.657878
197	208	145	156	132	84	2.205557
212	223	160	171	40	92	1.759016
216	227	164	175	274	99	2.497143
240	251	188	199	232	6	1.900358
260	271	208	219	70	224	1.307761
261	272	209	220	184	240	1.274780
267	278	215	226	24	110	1.015908
275	286	223	234	356	322	2.017159
276	287	224	235	360	84	1.521872
278	289	226	237	61	158	2.386508
279	290	227	238	374	198	2.225536
280	291	228	239	198	258	1.817841
281	292	229	240	58	386	2.639661
282	293	230	241	64	204	3.066668
283	294	231	242	155	152	3.294148
284	295	232	243	268	152	2.157053
285	296	233	244	230	82	3.124082
286	297	234	245	177	195	2.959332
287	298	235	246	390	361	2.592892
290	301	238	249	219	153	2.935815
291	302	239	250	345	8	3.077969
292	303	240	251	55	148	1.769837
300	311	248	259	151	379	2.133956
302	313	250	261	357	379	2.465100
304	315	252	263	178	392	1.899502
305	316	253	264	248	322	2.535011
306	317	254	265	395	84	2.768522
