start1	end1	start2	end2	frag1	frag2	frag_rmsd
18	29	18	29	72	397	2.506306
20	31	20	31	216	111	2.470717
21	32	21	32	27	0	0.813956
34	45	34	45	126	356	2.644557
36	47	36	47	28	313	2.755945
37	48	37	48	96	122	1.013426
41	52	41	52	363	133	1.994719
44	55	44	55	360	84	1.521872
46	57	46	57	357	167	2.346777
47	58	47	58	323	293	1.968250
48	59	48	59	73	274	2.896609
50	61	50	61	194	276	2.357682
52	63	52	63	394	223	1.646543
57	68	57	68	16	0	0.775259
58	69	58	69	0	35	1.003458
59	70	59	70	149	35	1.967607
60	71	60	71	24	245	2.120697
61	72	61	72	17	249	1.089644
62	73	62	73	154	339	2.724389
63	74	63	74	154	62	1.618152
64	75	64	75	337	295	3.070727
65	76	65	76	122	50	3.364020
67	78	67	78	128	375	2.998520
68	79	68	79	365	120	2.590663
69	80	69	80	133	97	1.973700
70	81	70	81	331	39	2.341424
71	82	71	82	316	379	2.363083
73	84	73	84	392	143	2.200380
74	85	74	85	126	318	2.511599
75	86	75	86	395	42	2.168523
82	93	82	93	183	242	2.250358
83	94	83	94	205	8	2.054883
86	97	86	97	68	255	2.909041
87	98	87	98	114	391	2.472373
88	99	88	99	165	310	2.728742
