start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	9	20	58	326	3.508326
14	25	14	25	268	240	3.310385
16	27	16	27	145	125	2.515024
23	34	23	34	180	18	1.503133
26	37	26	37	71	226	2.608111
28	39	28	39	398	316	2.703933
30	41	30	41	187	198	2.496295
32	43	32	43	54	334	2.234965
37	48	37	48	10	187	2.429665
44	55	44	55	91	97	2.877428
48	59	48	59	258	80	2.273429
49	60	49	60	386	297	2.304549
56	67	56	67	3	174	2.344203
59	70	59	70	208	132	2.303221
63	74	63	74	73	68	2.957185
64	75	64	75	150	152	2.343118
65	76	65	76	292	138	2.059222
69	80	69	80	169	4	1.747250
72	83	72	83	52	149	2.152403
78	89	78	89	370	143	2.441360
83	94	83	94	114	374	1.630636
84	95	84	95	308	323	3.146982
87	98	87	98	71	146	2.780984
109	120	106	117	357	263	3.683231
114	125	111	122	351	374	2.405416
117	128	114	125	21	148	2.335442
141	152	140	151	132	126	2.227804
143	154	142	153	61	258	1.652270
153	164	152	163	51	141	1.428009
168	179	167	178	254	252	2.346974
171	182	170	181	243	122	3.061126
178	189	177	188	379	310	2.615701
183	194	182	193	61	322	1.532523
206	217	206	217	15	51	2.489994
208	219	208	219	111	23	1.303435
218	229	218	229	28	114	1.637541
222	233	222	233	71	229	2.999441
