start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	339	142	3.907219
4	15	4	15	352	236	2.821890
6	17	6	17	225	8	3.108057
8	19	8	19	241	36	1.758679
9	20	9	20	23	278	1.527936
11	22	11	22	35	184	1.806062
13	24	13	24	104	319	2.417601
17	28	17	28	131	177	2.065757
22	33	22	33	331	263	2.341218
27	38	27	38	21	140	2.729796
38	49	38	49	0	27	0.813956
62	73	62	73	322	360	1.453720
75	86	75	86	84	126	1.909341
80	91	80	91	78	130	2.555793
81	92	81	92	85	82	3.360767
82	93	82	93	213	311	3.144909
87	98	87	98	66	95	1.609657
95	106	95	106	18	251	1.457612
96	107	96	107	168	339	1.861038
100	111	100	111	292	328	2.946322
101	112	101	112	276	369	1.368954
107	118	107	118	377	69	1.451916
108	119	108	119	339	294	2.275774
111	122	111	122	310	168	3.247566
112	123	112	123	225	191	2.453863
113	124	113	124	22	206	2.666376
122	133	122	133	206	201	2.691144
125	136	125	136	214	372	3.308842
128	139	128	139	269	275	3.965029
130	141	130	141	305	129	2.207893
131	142	131	142	254	113	1.777499
132	143	132	143	171	71	3.544760
