start1	end1	start2	end2	frag1	frag2	frag_rmsd
27	38	23	34	323	167	1.943224
28	39	24	35	73	293	2.790553
34	45	30	41	91	173	2.560482
56	67	44	55	13	266	1.425161
80	91	67	78	272	57	2.547597
97	108	84	95	124	315	2.338699
112	123	95	106	91	178	1.731687
113	124	96	107	395	57	2.786043
114	125	97	108	132	356	2.067486
127	138	111	122	40	357	2.500053
128	139	112	123	391	248	2.056378
131	142	115	126	379	391	2.465700
132	143	116	127	373	379	3.344001
133	144	117	128	92	40	1.759016
153	164	128	139	146	163	2.035090
154	165	129	140	378	54	3.319877
155	166	130	141	253	178	2.074688
156	167	131	142	29	379	2.690963
160	171	135	146	253	155	2.769031
162	173	137	148	274	236	1.789125
166	177	141	152	281	179	2.644974
184	195	154	165	248	316	2.344338
185	196	155	166	379	158	2.555747
189	200	159	170	96	274	3.035045
