start1	end1	start2	end2	frag1	frag2	frag_rmsd
15	26	15	26	132	208	2.303221
32	43	32	43	374	158	1.692551
35	46	35	46	344	175	2.946901
67	78	74	85	127	0	0.813264
68	79	75	86	16	35	1.607878
69	80	76	87	87	35	1.660723
70	81	77	88	24	245	2.120697
71	82	78	89	69	76	1.964718
72	83	79	90	319	259	2.293981
73	84	80	91	243	287	2.525399
74	85	81	92	336	311	2.821394
79	90	86	97	113	355	2.008070
80	91	87	98	302	363	2.467216
83	94	90	101	215	28	2.173200
86	97	93	104	358	78	2.344151
89	100	96	107	213	358	2.035530
92	103	99	110	70	262	2.992557
93	104	100	111	202	372	2.168379
139	150	147	158	126	84	1.909341
146	157	154	165	263	299	3.024176
176	187	185	196	391	318	2.841757
177	188	186	197	54	395	2.541594
180	191	189	200	132	360	2.169218
183	194	192	203	42	357	2.024226
190	201	199	210	330	82	2.888224
192	203	201	212	333	256	2.703888
193	204	202	213	66	98	2.986736
217	228	226	237	114	246	2.430257
219	230	228	239	194	125	2.002795
224	235	233	244	294	33	2.272830
225	236	234	245	101	366	1.790697
227	238	236	247	179	46	3.280388
230	241	239	250	82	32	2.553400
235	246	244	255	121	216	1.107965
239	250	248	259	118	18	1.480048
243	254	252	263	151	107	2.864918
245	256	254	265	322	84	1.955336
249	260	258	269	28	73	2.597259
254	265	263	274	365	363	2.484110
255	266	264	275	272	302	2.325891
269	280	278	289	356	106	3.003070
278	289	287	298	120	250	1.731988
279	290	288	299	298	182	2.601946
292	303	301	312	32	9	2.432245
