start1	end1	start2	end2	frag1	frag2	frag_rmsd
5	16	5	16	309	38	2.425687
6	17	6	17	130	358	2.067353
28	39	28	39	174	302	2.621173
41	52	40	51	111	4	0.994513
46	57	45	56	16	0	0.775259
47	58	46	57	127	0	0.813264
56	67	55	66	178	143	1.650270
60	71	59	70	68	191	2.038373
61	72	60	71	152	247	2.935201
66	77	65	76	70	224	1.307761
67	78	66	77	273	184	1.674643
68	79	67	78	184	121	1.193672
69	80	68	79	121	27	1.355932
70	81	69	80	27	0	0.813956
74	85	73	84	25	338	1.152231
111	122	115	126	35	0	1.003458
133	144	142	153	123	223	1.416700
155	166	167	178	248	167	2.115099
156	167	168	179	68	204	1.976625
158	169	170	181	38	152	2.741259
159	170	171	182	150	138	2.867148
161	172	173	184	276	227	2.723059
162	173	174	185	65	394	3.313134
169	180	181	192	16	0	0.775259
171	182	183	194	35	0	1.003458
183	194	197	208	204	73	3.073344
185	196	199	210	292	82	2.425930
197	208	211	222	338	25	1.152231
231	242	249	260	176	89	2.693955
