start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	2	13	107	395	2.432305
2	13	3	14	360	316	3.076301
3	14	4	15	389	198	2.304197
4	15	5	16	374	114	1.630636
5	16	6	17	320	329	2.324045
8	19	9	20	227	129	2.576417
10	21	11	22	147	123	1.240679
11	22	12	23	224	4	1.600329
12	23	13	24	121	0	0.992640
13	24	14	25	27	0	0.813956
17	28	18	29	0	127	0.813264
18	29	19	30	0	60	1.639067
19	30	20	31	0	110	2.707219
20	31	21	32	0	279	2.738643
21	32	22	33	188	52	2.119108
22	33	23	34	338	201	2.628320
23	34	24	35	277	131	2.669107
24	35	25	36	33	342	3.506176
25	36	26	37	232	361	2.306906
26	37	27	38	363	253	3.049768
27	38	28	39	302	91	2.022399
28	39	29	40	57	356	1.996521
29	40	30	41	322	360	1.453720
32	43	33	44	42	126	2.008935
80	91	79	90	374	167	2.251345
86	97	85	96	227	66	2.066214
87	98	86	97	223	45	1.647681
94	105	93	104	338	18	1.332509
121	132	123	134	368	118	1.491748
123	134	125	136	41	287	1.672245
124	135	126	137	311	288	1.718799
125	136	127	138	256	6	2.076516
126	137	128	139	342	164	2.542474
128	139	130	141	57	253	2.589846
129	140	131	142	57	379	2.336006
