start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	322	132	1.945705
4	15	4	15	360	126	2.237959
5	16	5	16	126	322	2.289807
6	17	6	17	322	360	1.453720
9	20	9	20	162	28	1.560721
10	21	10	21	122	96	1.013426
15	26	15	26	298	331	2.671131
34	45	40	51	227	141	1.668724
35	46	41	52	223	371	1.695846
36	47	42	53	4	111	0.994513
40	51	46	57	0	127	0.813264
41	52	47	58	0	16	0.775259
42	53	48	59	127	49	1.619635
43	54	49	60	149	144	1.522937
44	55	50	61	24	110	1.015908
47	58	53	64	151	298	2.505800
50	61	56	67	106	357	2.204060
51	62	57	68	132	357	1.964894
54	65	60	71	322	360	1.453720
55	66	61	72	42	84	2.426355
57	68	63	74	395	126	1.849402
63	74	69	80	61	106	2.496793
66	77	72	83	329	7	2.127910
74	85	80	91	35	0	1.003458
101	112	108	119	348	185	3.783364
112	123	119	130	141	51	1.428009
172	183	189	200	0	16	0.775259
178	189	195	206	307	208	2.658720
181	192	198	209	316	356	2.665484
182	193	199	210	126	360	2.237959
184	195	201	212	126	84	1.909341
185	196	202	213	132	322	1.945705
186	197	203	214	322	360	1.453720
187	198	204	215	84	126	1.909341
191	202	208	219	73	329	2.227621
208	219	225	236	326	129	2.641751
222	233	249	260	131	213	2.617456
226	237	253	264	203	143	2.143008
227	238	254	265	167	248	2.115099
232	243	259	270	322	356	2.017159
235	246	262	273	126	322	2.289807
