start1	end1	start2	end2	frag1	frag2	frag_rmsd
16	27	13	24	361	19	3.438504
17	28	14	25	342	331	2.587809
21	32	18	29	349	10	3.205097
23	34	20	31	391	163	2.193995
44	55	43	54	4	0	1.783926
48	59	47	58	0	127	0.813264
49	60	48	59	0	16	0.775259
86	97	84	95	126	389	2.201165
87	98	85	96	323	28	2.529281
94	105	92	103	107	74	2.697674
95	106	93	104	258	61	1.652270
96	107	94	105	167	158	1.812316
111	122	109	120	60	149	1.545532
112	123	110	121	110	180	1.207298
123	134	129	140	258	198	1.817841
125	136	131	142	357	379	2.465100
126	137	132	143	248	178	2.184928
