start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	1	12	395	126	1.849402
4	15	3	14	247	246	2.037135
5	16	4	15	213	92	2.705920
6	17	5	16	155	14	2.198745
7	18	6	17	81	189	3.430365
8	19	7	18	30	236	2.998561
10	21	9	20	372	231	3.245412
11	22	10	21	291	326	2.261677
12	23	11	22	396	371	2.117919
13	24	12	23	45	353	1.252194
20	31	19	30	127	0	0.813264
22	33	21	32	180	338	1.985909
30	41	29	40	239	389	2.206659
36	47	35	46	133	285	1.901995
37	48	36	47	383	349	1.626976
39	50	38	49	130	358	2.067353
43	54	42	53	396	65	2.073749
44	55	43	54	223	371	1.695846
46	57	45	56	24	18	1.529172
47	58	46	57	17	69	1.740406
50	61	49	60	116	236	2.621661
57	68	56	67	84	126	1.909341
58	69	57	68	132	61	2.583583
59	70	58	69	126	389	2.201165
60	71	59	70	28	320	2.315284
61	72	60	71	328	329	2.430959
62	73	61	72	194	292	2.884059
63	74	62	73	369	276	1.368954
65	76	64	75	160	123	2.785605
66	77	65	76	224	4	1.600329
