start1	end1	start2	end2	frag1	frag2	frag_rmsd
10	21	10	21	395	392	1.956324
12	23	12	23	126	84	1.909341
31	42	31	42	308	247	2.381230
54	65	54	65	124	302	2.845869
57	68	57	68	151	132	2.822350
65	76	65	76	201	263	2.900221
67	78	67	78	22	275	2.910979
69	80	69	80	219	129	2.780529
73	84	73	84	170	49	2.018496
76	87	76	87	377	222	2.585546
77	88	77	88	307	301	3.243083
80	91	80	91	193	2	2.176784
82	93	82	93	51	141	1.428009
124	135	124	135	158	310	2.602228
130	141	130	141	347	388	2.825535
137	148	137	148	390	275	3.513867
140	151	140	151	93	146	1.954768
144	155	144	155	372	202	2.168379
154	165	154	165	245	94	1.654793
155	166	155	166	166	245	1.760571
156	167	156	167	77	76	2.204607
159	170	159	170	303	339	3.155324
160	171	160	171	254	134	2.526557
161	172	161	172	268	280	2.159615
175	186	175	186	76	380	2.656587
177	188	177	188	67	376	3.321480
180	191	180	191	193	111	2.592531
183	194	183	194	353	5	2.453193
190	201	190	201	78	361	3.012149
222	233	224	235	126	360	2.237959
224	235	226	237	360	322	1.453720
237	248	239	250	89	135	2.463317
244	255	246	257	0	16	0.775259
245	256	247	258	0	16	0.775259
