start1	end1	start2	end2	frag1	frag2	frag_rmsd
18	29	18	29	121	16	1.372802
21	32	21	32	25	118	1.917152
22	33	22	33	77	79	2.104037
24	35	24	35	288	311	1.718799
27	38	27	38	342	97	2.606591
28	39	28	39	331	302	2.430370
29	40	29	40	178	57	1.951934
30	41	30	41	178	389	2.855821
39	50	39	50	107	356	1.430031
40	51	40	51	357	322	2.219787
43	54	43	54	308	138	2.315724
44	55	44	55	130	102	2.413590
45	56	45	56	181	177	2.427717
46	57	46	57	294	254	3.201118
49	60	49	60	231	43	2.260142
50	61	50	61	95	51	1.563872
61	72	61	72	363	34	3.284685
