start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	6	17	194	225	1.011234
22	33	24	35	146	301	2.719791
37	48	39	50	116	351	2.714125
39	50	41	52	150	83	1.761815
40	51	42	53	59	327	2.076427
41	52	43	54	300	375	2.169523
43	54	45	56	272	363	3.044306
46	57	48	59	132	360	2.169218
62	73	63	74	209	163	3.037668
65	76	66	77	242	19	2.692325
66	77	67	78	155	163	2.633433
67	78	68	79	11	148	3.396720
68	79	69	80	236	286	2.179840
69	80	70	81	19	136	2.972749
70	81	71	82	213	177	2.398173
71	82	72	83	78	378	1.620040
72	83	73	84	301	221	2.892481
74	85	75	86	253	370	2.112806
