start1	end1	start2	end2	frag1	frag2	frag_rmsd
22	33	17	28	138	328	2.615349
29	40	24	35	294	33	2.272830
30	41	25	36	134	335	1.552550
31	42	26	37	156	63	3.190909
33	44	28	39	131	312	2.764994
48	59	45	56	379	248	1.639302
49	60	46	57	392	391	2.580232
65	76	60	71	2	328	1.547551
72	83	67	78	33	294	2.272830
74	85	69	80	142	63	3.345190
81	92	76	87	248	42	2.280307
92	103	88	99	370	54	2.155444
94	105	90	101	395	57	2.786043
95	106	91	102	132	84	2.205557
111	122	105	116	147	145	2.118707
112	123	106	117	240	125	2.712438
113	124	107	118	121	216	1.107965
114	125	108	119	27	5	1.592992
115	126	109	120	0	5	1.445826
149	160	142	153	211	386	2.401985
150	161	143	154	246	122	3.134991
163	174	155	166	71	301	2.996809
165	176	157	168	57	356	1.996521
168	179	160	171	106	40	2.568277
